rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
336,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
335,197,243,graphml/Cogentco.graphml,2,26,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
334,197,243,graphml/Cogentco.graphml,2,26,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
333,197,243,graphml/Cogentco.graphml,2,26,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
332,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,19,9,0,6,9,0,9,19,0,6,edgeCount
331,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
330,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
329,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
328,197,243,graphml/Cogentco.graphml,3,52,random,-1,10,10,9,1,0,10,1,10,10,1,0,edgeCount
327,197,243,graphml/Cogentco.graphml,2,26,random,-1,10,8,8,2,2,8,0,8,8,0,2,edgeCount
326,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
325,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
324,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
323,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
322,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,14,14,0,2,14,0,14,14,0,2,edgeCount
321,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
320,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,4,9,0,9,9,0,4,edgeCount
319,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
318,197,243,graphml/Cogentco.graphml,3,52,random,-1,20,8,8,12,0,-1,-9,-1,-1,-9,0,edgeCount
317,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,22,-23,0,-1,-23,-1,-1,-23,0,edgeCount
316,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
315,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,0,21,0,21,21,0,0,edgeCount
314,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
313,197,243,graphml/Cogentco.graphml,2,26,random,-1,14,15,14,0,4,-1,-15,-1,-1,-15,4,edgeCount
312,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
311,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
310,197,243,graphml/Cogentco.graphml,3,52,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
309,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,15,-16,0,-1,-16,-1,-1,-16,0,edgeCount
308,197,243,graphml/Cogentco.graphml,2,26,random,-1,17,17,15,2,0,17,2,17,17,2,0,edgeCount
307,197,243,graphml/Cogentco.graphml,1,0,random,-1,19,19,19,0,2,19,0,19,19,0,2,edgeCount
306,197,243,graphml/Cogentco.graphml,2,26,random,-1,27,27,13,14,0,27,14,27,27,14,0,edgeCount
305,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
304,197,243,graphml/Cogentco.graphml,2,26,random,-1,27,21,13,14,0,13,0,13,13,0,0,edgeCount
303,197,243,graphml/Cogentco.graphml,2,26,random,-1,12,12,10,2,0,12,2,12,12,2,0,edgeCount
302,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
301,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
300,197,243,graphml/Cogentco.graphml,1,0,random,-1,21,21,21,0,2,21,0,21,21,0,2,edgeCount
299,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
298,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
297,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
296,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,20,-21,2,-1,-21,-1,-1,-21,2,edgeCount
295,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
294,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,27,-28,0,-1,-28,-1,-1,-28,0,edgeCount
293,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
292,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,8,8,0,4,8,0,8,8,0,4,edgeCount
291,197,243,graphml/Cogentco.graphml,2,26,random,-1,25,25,17,8,0,17,0,17,17,0,0,edgeCount
290,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,4,-1,-19,-1,-1,-19,4,edgeCount
289,197,243,graphml/Cogentco.graphml,2,26,random,-1,18,22,14,4,2,22,8,22,22,8,2,edgeCount
288,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,7,3,4,0,7,4,7,7,4,0,edgeCount
287,197,243,graphml/Cogentco.graphml,2,26,random,-1,15,15,15,0,0,15,0,15,15,0,0,edgeCount
286,197,243,graphml/Cogentco.graphml,3,52,random,-1,6,6,5,1,0,6,1,6,6,1,0,edgeCount
285,197,243,graphml/Cogentco.graphml,2,26,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
284,197,243,graphml/Cogentco.graphml,1,0,random,-1,22,26,22,0,4,22,0,22,26,0,4,edgeCount
283,197,243,graphml/Cogentco.graphml,2,26,random,-1,8,8,7,1,0,8,1,8,8,1,0,edgeCount
282,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,25,11,0,2,11,0,11,25,0,2,edgeCount
281,197,243,graphml/Cogentco.graphml,1,0,random,-1,18,18,18,0,4,18,0,18,18,0,4,edgeCount
280,197,243,graphml/Cogentco.graphml,2,26,random,-1,19,3,3,16,2,3,0,3,3,0,2,edgeCount
279,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
278,197,243,graphml/Cogentco.graphml,2,26,random,-1,20,20,19,1,0,20,1,20,20,1,0,edgeCount
277,197,243,graphml/Cogentco.graphml,3,52,random,-1,6,10,6,0,2,10,4,10,10,4,2,edgeCount
276,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
275,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
274,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
273,197,243,graphml/Cogentco.graphml,2,26,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
272,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
271,197,243,graphml/Cogentco.graphml,2,26,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
270,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,5,-6,12,-1,-6,-1,-1,-6,12,edgeCount
269,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,11,4,0,4,4,0,4,11,0,4,edgeCount
268,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,24,-25,0,-1,-25,-1,-1,-25,0,edgeCount
267,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
266,197,243,graphml/Cogentco.graphml,2,26,random,-1,9,9,8,1,0,9,1,9,9,1,0,edgeCount
265,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
264,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
263,197,243,graphml/Cogentco.graphml,1,0,random,-1,14,17,14,0,2,14,0,14,17,0,2,edgeCount
262,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
261,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
260,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
259,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
258,197,243,graphml/Cogentco.graphml,2,26,random,-1,31,17,13,18,2,-1,-14,-1,-1,-14,2,edgeCount
257,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
256,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,24,-25,0,-1,-25,-1,-1,-25,0,edgeCount
255,197,243,graphml/Cogentco.graphml,2,26,random,-1,27,27,17,10,0,27,10,27,27,10,0,edgeCount
254,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
253,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,4,17,0,17,17,0,4,edgeCount
252,197,243,graphml/Cogentco.graphml,3,52,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
251,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,12,-13,2,-1,-13,-1,-1,-13,2,edgeCount
250,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
249,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
248,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,4,-1,-18,-1,-1,-18,4,edgeCount
247,197,243,graphml/Cogentco.graphml,2,26,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
246,197,243,graphml/Cogentco.graphml,2,26,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
245,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
244,197,243,graphml/Cogentco.graphml,2,26,random,-1,35,35,18,17,0,35,17,35,35,17,0,edgeCount
243,197,243,graphml/Cogentco.graphml,2,26,random,-1,53,53,16,37,0,53,37,53,53,37,0,edgeCount
242,197,243,graphml/Cogentco.graphml,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
241,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
240,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
239,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,22,-23,2,-1,-23,-1,-1,-23,2,edgeCount
238,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
237,197,243,graphml/Cogentco.graphml,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
236,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
235,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
234,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,27,17,0,2,17,0,17,27,0,2,edgeCount
233,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,16,6,0,2,6,0,6,16,0,2,edgeCount
232,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
231,197,243,graphml/Cogentco.graphml,2,26,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
230,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
229,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
228,197,243,graphml/Cogentco.graphml,2,26,random,-1,6,11,5,1,0,5,0,5,5,0,0,edgeCount
227,197,243,graphml/Cogentco.graphml,2,26,random,-1,20,13,8,12,4,8,0,8,8,0,4,edgeCount
226,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,12,-13,0,-1,-13,-1,-1,-13,0,edgeCount
225,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
224,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,16,-17,0,-1,-17,-1,-1,-17,0,edgeCount
223,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
222,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,14,-15,2,-1,-15,-1,-1,-15,2,edgeCount
221,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,25,12,0,2,12,0,12,25,0,2,edgeCount
220,197,243,graphml/Cogentco.graphml,2,26,random,-1,30,18,9,21,0,-1,-10,-1,-1,-10,0,edgeCount
219,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,20,-21,0,-1,-21,-1,-1,-21,0,edgeCount
218,197,243,graphml/Cogentco.graphml,1,0,random,-1,15,15,15,0,4,15,0,15,15,0,4,edgeCount
217,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
216,197,243,graphml/Cogentco.graphml,1,0,random,-1,17,17,17,0,0,17,0,17,17,0,0,edgeCount
215,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
214,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,18,-19,0,-1,-19,-1,-1,-19,0,edgeCount
213,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
212,197,243,graphml/Cogentco.graphml,2,26,random,-1,19,19,7,12,0,19,12,19,19,12,0,edgeCount
211,197,243,graphml/Cogentco.graphml,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
210,197,243,graphml/Cogentco.graphml,2,26,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
209,197,243,graphml/Cogentco.graphml,3,52,random,-1,6,8,6,0,0,8,2,8,8,2,0,edgeCount
208,197,243,graphml/Cogentco.graphml,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
207,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
206,197,243,graphml/Cogentco.graphml,2,26,random,-1,15,15,14,1,2,15,1,15,15,1,2,edgeCount
205,197,243,graphml/Cogentco.graphml,2,26,random,-1,19,19,16,3,0,19,3,19,19,3,0,edgeCount
204,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,19,-20,2,-1,-20,-1,-1,-20,2,edgeCount
203,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,23,-24,0,-1,-24,-1,-1,-24,0,edgeCount
202,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
201,197,243,graphml/Cogentco.graphml,2,26,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
200,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
199,197,243,graphml/Cogentco.graphml,2,26,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
198,197,243,graphml/Cogentco.graphml,1,0,random,-1,13,13,13,0,4,13,0,13,13,0,4,edgeCount
197,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
196,197,243,graphml/Cogentco.graphml,2,26,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
195,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
194,197,243,graphml/Cogentco.graphml,2,26,random,-1,36,36,15,21,0,36,21,36,36,21,0,edgeCount
193,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
192,197,243,graphml/Cogentco.graphml,1,0,random,-1,18,18,18,0,2,18,0,18,18,0,2,edgeCount
191,197,243,graphml/Cogentco.graphml,1,0,random,-1,19,19,19,0,4,19,0,19,19,0,4,edgeCount
190,197,243,graphml/Cogentco.graphml,2,26,random,-1,14,14,12,2,0,14,2,14,14,2,0,edgeCount
189,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
188,197,243,graphml/Cogentco.graphml,1,0,random,-1,19,19,19,0,0,19,0,19,19,0,0,edgeCount
187,197,243,graphml/Cogentco.graphml,2,26,random,-1,12,14,12,0,10,14,2,14,14,2,10,edgeCount
186,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
185,197,243,graphml/Cogentco.graphml,2,26,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
184,197,243,graphml/Cogentco.graphml,1,0,random,-1,6,22,6,0,4,6,0,6,22,0,4,edgeCount
183,197,243,graphml/Cogentco.graphml,1,0,random,-1,8,25,8,0,4,8,0,8,25,0,4,edgeCount
182,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,12,-13,4,-1,-13,-1,-1,-13,4,edgeCount
181,197,243,graphml/Cogentco.graphml,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
180,197,243,graphml/Cogentco.graphml,1,0,random,-1,23,23,23,0,2,23,0,23,23,0,2,edgeCount
179,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,197,243,graphml/Cogentco.graphml,2,26,random,-1,16,16,14,2,0,16,2,16,16,2,0,edgeCount
177,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,15,-16,2,-1,-16,-1,-1,-16,2,edgeCount
176,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,18,7,0,2,7,0,7,18,0,2,edgeCount
174,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
173,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
172,197,243,graphml/Cogentco.graphml,1,0,random,-1,11,11,11,0,4,11,0,11,11,0,4,edgeCount
171,197,243,graphml/Cogentco.graphml,1,0,random,-1,7,20,7,0,4,7,0,7,20,0,4,edgeCount
170,197,243,graphml/Cogentco.graphml,2,26,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
